Y,T,e_hat,theta,X1,X2,X3,X4,X5,X6
-0.22030533869977087,1,0.5644527152345017,0.5394748997445621,0.28304762765787017,0.795902171831254,0.25727645803163635,0.8059428792561585,0.21211419210914417,0.8459949558809492
2.1149453030069543,0,0.34539302349661755,0.370832872632783,0.343229873531113,0.39843587173445294,0.9734656118580455,0.20056349243980842,0.8841215423175675,0.5064660182562675
0.9562161416562223,0,0.5951402586357163,0.6067418978462634,0.31720724292880187,0.896276552763725,0.36144662352472956,0.2928803411621207,0.5056419361574852,0.06881305219636613
-0.056631354425391134,1,0.690778096065554,0.5900843616550324,0.8660817552667687,0.31408696804329617,0.2585671655527345,0.6737667917762918,0.5635031051277326,0.03650619067241312
1.2716971030634046,1,0.676133288477728,0.6570056834406538,0.4523902772136613,0.8616210896676463,0.21797047505249,0.3206525301636901,0.546037220803678,0.8465759198224401
4.082359448426368,1,0.8203498732087379,0.7649913147296323,0.7270361565272129,0.8029464729320517,0.0762300270052857,0.47706083420039236,0.17969014518201842,0.616383285581398
-1.4123843099290712,0,0.28564283222342235,0.3292910190787522,0.3790704081729551,0.27951162998454926,0.526474552164538,0.020247013030584293,0.682513904496894,0.09012806165495679
2.603355729446121,0,0.5147956150938804,0.43104874981101876,0.718271289076741,0.14382621054529654,0.3670231520819819,0.6832122046992337,0.32576787527632567,0.7114063520831774
1.8745825673162355,0,0.5495773563065264,0.4824476552906671,0.7940295078416624,0.17086580273967178,0.4735957303592575,0.05950379188974553,0.23832743919761956,0.14074131967615888
0.5602933958572134,0,0.22206300669363643,0.19727893064130936,0.32448772893628963,0.07007013234632908,0.5670282554897605,0.8045056729109759,0.22834418145313407,0.3991382786263086
0.5214066044344281,0,0.3065130154028305,0.3608354605817308,0.018257913888494515,0.7034130072749671,0.6172666122017595,0.7192417038553284,0.550212000160656,0.3288109536665407
1.2769717217851222,0,0.48259788233317547,0.41964716074538,0.5539672991653534,0.28532702232540663,0.9585146898042254,0.5924733648073598,0.3626999989030242,0.18726005205405405
2.48223399529911,1,0.5416488357899966,0.5098799998615489,0.5959754741166932,0.42378452560640456,0.6996116556468598,0.08830868440622797,0.48587195431381647,0.013041439504109853
1.2895873290096107,0,0.521547115924709,0.4391999964839063,0.8429893064717253,0.03541068649608725,0.08334873274894494,0.5408173000728351,0.26070047947859865,0.13820575002261815
1.7222641163323151,1,0.6687556441010395,0.6209286330407915,0.5319668840955054,0.7098903819860775,0.41250499336973656,0.37589905262398593,0.27021668529254816,0.24086410065580788
3.6905132609805396,1,0.761869567495126,0.7042689213929605,0.5582246063304532,0.8503132364554679,0.7104891551642156,0.6538562733905922,0.7669915104530429,0.6606154229581874
0.9887761923396416,0,0.20234962288337363,0.23657544131284258,0.04061078340659263,0.43254009921909253,0.4605174969085981,0.7607201017729233,0.42711837867741953,0.2290226251133899
4.650297279648944,1,0.8237825172232628,0.6938252238657309,0.9888225888351061,0.39882785889635564,0.92574806619618,0.9422387122299271,0.7843278153004152,0.2792248793173492
0.731361270283563,1,0.8203805239350684,0.7715194793786724,0.6039705072949072,0.9390684514624376,0.12594270084045256,0.8235567583832267,0.3850274965921322,0.7198768513995658
1.8614772827824886,0,0.17412020644274942,0.202875210130269,0.025456863973016164,0.3802935562875218,0.04151515909559489,0.9531489947202921,0.5448275255894771,0.83630282830422
0.5801583060144408,1,0.6433809112385033,0.53952195083624,0.6976032149936661,0.3814406866788139,0.5321847721323559,0.7153863940062439,0.21045407929979842,0.45806684019117505
3.3528390377769997,1,0.8392315122657977,0.7757893796339186,0.6809183488031557,0.8706604104646813,0.46780415676231135,0.940111477101118,0.4457328262295417,0.17990229548127845
0.5626640638178202,1,0.8354227969203628,0.7600872549350703,0.7938714275130128,0.7263030823571278,0.6747065933632618,0.38769871200642303,0.07286409301693486,0.012450129703381552
2.453901777011406,1,0.5128207210227506,0.43137433219780263,0.5241564825035449,0.3385921818920604,0.8268481968605842,0.8314769085478615,0.08963892130095197,0.20617547281455895
1.3279048422938278,0,0.2294046724630583,0.3111440368188543,0.02791497514565977,0.5943730984920488,0.8471000178800447,0.19100089741610848,0.9529684551355432,0.266128345351229
2.6254149923083014,0,0.5349485036246711,0.5409025076781379,0.2847299282782282,0.7970750870780475,0.8090020955851637,0.2763635077750266,0.7115130376920873,0.8878936399570283
0.4103323713391298,1,0.6386526109113108,0.5742901297507784,0.8742596207604533,0.2743206387411036,0.1303763618888304,0.27350373220104796,0.8086953136612681,0.15557061928300286
0.04542737581149481,0,0.331846765467762,0.29054368344622133,0.5515403353490006,0.02954703154344207,0.22326029508172596,0.7732563550244401,0.12176154051520771,0.38544854154498476
-0.22455883755434258,0,0.161586122453814,0.1503200935438313,0.09950056082962222,0.20113962625804038,0.8833676411214918,0.4284276447653269,0.08506777128598841,0.604549305079123
0.8470966587354065,0,0.3857924423588673,0.3604349083213411,0.3817083383059259,0.33916147833675636,0.3632106104161873,0.9005039911363995,0.22240953745696834,0.48460605099735676
2.448952858223775,0,0.4230603833640777,0.42850169460561716,0.21473462655330988,0.6422687626579244,0.4375178956817115,0.7878800273024569,0.32282216021289833,0.5972755279301208
2.557557449212789,1,0.8153428233608656,0.735485863297989,0.6055170958763227,0.8654546307196553,0.5178481609895068,0.8585584265642068,0.11576600682526783,0.685278389530284
2.7842787518562977,0,0.17851453697263553,0.16869028987174794,0.15554266174621711,0.18183791799727878,0.5214574547077508,0.8950331433090298,0.2714629129111673,0.08931380530311084
1.8670273541336118,1,0.5061579167479328,0.45482483382118205,0.5528874862998827,0.3567621813424814,0.25582462342225165,0.6296356183071665,0.26329756059038234,0.8574347523953486
2.1252530081622436,1,0.543020573770602,0.4671956612321749,0.7154725456438524,0.21891877682049732,0.016319259256137086,0.8378841003352274,0.5310840289091501,0.9526935680348997
-0.28892694211905123,0,0.21285317433938483,0.25670288460535484,0.1887494965805585,0.3246562726301512,0.038644432850870936,0.42163194593092357,0.2701311709267529,0.09043821120716122
2.497948228576601,0,0.5928803122459297,0.5403855553750858,0.536570578751524,0.5442005319986477,0.42216038586901017,0.8352976832205857,0.8545184651679076,0.801379431131757
-0.5789887953344282,0,0.20831745615890634,0.22302909858571762,0.22713100089505311,0.21892719627638213,0.4621862850402,0.39695662117359976,0.3632538510243638,0.9077732964570614
2.5825359078886327,1,0.13353740363681393,0.1551659019765544,0.13641329710501848,0.1739185068480903,0.00027579377967290597,0.6153492836468487,0.9478349700042644,0.6728271671220466
2.1691271221437507,1,0.6033732185116314,0.4638750769002282,0.7400778942677623,0.18767225953269417,0.8917729132779169,0.9143642332321533,0.185302673497743,0.8634669072154512
-0.0211715764358813,0,0.31048980625527567,0.3589987819578883,0.2960706436180909,0.42192692029768575,0.5185990635869269,0.039754756935826197,0.5406219306984554,0.40007622774096663
1.7339236484317915,0,0.18580906333977154,0.23559742806495665,0.19089248629279343,0.28030236983711987,0.48090733593589396,0.0324893780888722,0.6544735244299401,0.41879267435894507
2.7153115479689323,1,0.7456097575338253,0.7031682667422502,0.5754418444636045,0.8308946890208959,0.3684157612126857,0.44143513373936394,0.5725154630835899,0.3986170490148423
2.472041468489906,1,0.8611223050641129,0.8293939728914026,0.7282336030998994,0.9305543426829059,0.797620423721009,0.3849543973113664,0.5797910275126362,0.11772314717620935
1.430545738365483,0,0.8727323148644576,0.7873674501726787,0.8639924308714536,0.7107424694739038,0.8160650386167179,0.9303239361055722,0.5334139187921851,0.7698439710336898
0.042719562976381464,0,0.2007692665508344,0.26301571673723506,0.17391710176957653,0.3521143317048936,0.14124544058991617,0.43536617449819504,0.874381223887139,0.09255094304343092
-0.1530737261736712,0,0.3256327875582691,0.3991964205209635,0.18473613732800798,0.613656703713919,0.07346300158723318,0.2658064365522075,0.5030249647941403,0.17984825506588353
2.8694488822189768,1,0.8678220922677787,0.8164261348922384,0.9102378772061078,0.7226143925783689,0.6949605413735979,0.54847132650766,0.9608695398407561,0.5623259741226636
1.7858728021473287,1,0.738813871061224,0.7027111789632703,0.743784048622302,0.6616383093042386,0.11774410221480314,0.08367104157306893,0.7413008339437883,0.527845909709294
0.22797492290724547,0,0.9080676318454027,0.9191913586071288,0.9507430019090177,0.8876397153052398,0.5920095852974301,0.22001644375128593,0.8710470612157415,0.3960011822183238
1.6629704428269607,1,0.8644097272395503,0.8569091685631277,0.8215738712862285,0.8922444658400269,0.03360898979382798,0.35842358198695723,0.7510935707035418,0.298368524452555
1.5305670214220644,1,0.7986971753826725,0.717158217481041,0.9417536080893356,0.49256282687274644,0.8497929865856546,0.0759376901905986,0.8489985889869954,0.5984227691965763
3.7144077447418655,1,0.5693180800126381,0.5573995582674904,0.3621363573611479,0.7526627591738329,0.2406455407046001,0.5417404878787875,0.3945571131933484,0.5012182173069158
1.92326970525744,1,0.8837411973947826,0.8675417801720493,0.9707994012696378,0.7642841590744609,0.11396942796247989,0.45677534180460966,0.9001738716880303,0.2648637873577143
2.547770487952263,0,0.6708851739429987,0.5430917108427786,0.8950330791395188,0.19115034254603858,0.9797639095004276,0.6274410869687939,0.7889786266844551,0.4680525357712151
3.003602753171263,1,0.7048121503303765,0.5924894187015906,0.7990145453974921,0.38596429200568905,0.2597083373155509,0.8931355016263549,0.3843534965367482,0.3536880479168496
-1.4242388316704424,0,0.36045136658781335,0.3111547120515308,0.5930730602133044,0.029236363889757144,0.5591488997048649,0.6260324853497604,0.42587846431639464,0.9986574393677445
1.6310868822162379,0,0.932496117327416,0.9571256430747218,0.9804669264188152,0.9337843597306285,0.7115488604962277,0.6224533101922307,0.8326076191267309,0.46093076712928105
0.14783691861471082,0,0.3419990500223997,0.4090816315773889,0.20614299894819466,0.6120202642065832,0.03196327919580921,0.6707320636523175,0.9547656858821653,0.16075711381865454
1.2652970488936375,1,0.8851760880400346,0.8623280138250804,0.9311126512112081,0.7935433764389528,0.10994803719205204,0.385638165660219,0.5051239861909688,0.5254504775808339
3.811824581699713,1,0.6800528771745583,0.6230814256028328,0.6079752885781106,0.638187562627555,0.16173779960526835,0.915624638763295,0.9074342002849132,0.40593769041858063
1.6753650001151312,0,0.2726934463355063,0.2950350909233825,0.4277832392884815,0.16228694255828346,0.19553359567146467,0.45513427567826614,0.7762710962570144,0.4982761478644816
0.5517509537639874,0,0.5086025133966141,0.5338810241548023,0.21225759239068143,0.8555044559189232,0.005994702924451811,0.38243376896767933,0.158861091179337,0.9013079732888152
2.6829468868240287,0,0.6211082528644832,0.5871987419182482,0.24225946492423478,0.9321380189122616,0.8335580586622684,0.9189745601864201,0.6111536612904843,0.5757580946340435
2.190146989334736,0,0.6400764915213838,0.5892102834913584,0.25722294307319093,0.921197623909526,0.9499450292039796,0.8790221456035645,0.34693153980556435,0.5651409580235627
1.7026353946889068,0,0.34174509869505204,0.3005374355930353,0.4359607066080521,0.16511416457801853,0.6158875107758656,0.9175259011142801,0.39578705572507067,0.9460971305580207
0.38160242293440794,0,0.227326973554116,0.25437750077958676,0.30883817305998906,0.19991682849918446,0.3165998620219711,0.033011565637353635,0.154065767715018,0.6391709178692266
0.4399714272573163,0,0.5546293596204175,0.4745451007977158,0.6508380589096034,0.2982521426858281,0.8115194056971342,0.7053278878166274,0.6686629514466239,0.4978240927398191
1.95395069876876,0,0.545308887236911,0.5178657646598732,0.4842896214626492,0.5514419078570972,0.580262187216109,0.4923503656738163,0.7257316309876327,0.5324761462788121
0.37761612995834537,1,0.53147856648593,0.5052034324737235,0.48369493726168333,0.5267119276857636,0.955030026532428,0.2394249687521508,0.8222130765609629,0.8627949582140025
1.3897411253395378,1,0.7399447093320425,0.6227264014612253,0.9676410440016776,0.27781175892077303,0.637162672231087,0.4030313447499265,0.7220255780911988,0.8395086105100261
2.439019772464768,0,0.2187442655314077,0.3005340707518526,0.021482162866471866,0.5795859786372334,0.11625534629228984,0.6849944251065166,0.8974738499185746,0.06677338832456292
1.840688756774853,1,0.5881924043361124,0.5436544875790033,0.4818469425902243,0.6054620325677823,0.3515094675723889,0.3522055327771185,0.07962529658202377,0.8177330023271651
-1.1294460704941542,1,0.39420736412891605,0.3875707284113333,0.4889210663384512,0.2862203904842153,0.25404279265970076,0.6414204117631013,0.8042043997865471,0.9437267238299165
2.679792240271728,1,0.6690266643619485,0.525672279197593,0.8574571126661874,0.19388744572899852,0.9756413888161489,0.9375316827186293,0.7388382632634175,0.6913652865067976
2.721255961591239,1,0.45472464709798005,0.46578689851321486,0.3107573891146864,0.6208164079117433,0.15616726460253216,0.942039990435452,0.8067607639649782,0.3230131311185611
1.6680489372888228,1,0.7112051143011375,0.6385693736050986,0.6589967664336152,0.618141980776582,0.6181350972301587,0.6347691646555276,0.7610088399938574,0.34355594752033436
1.2262761758366383,1,0.5121087727271324,0.5365836308331389,0.14352210751797234,0.9296451541483053,0.9490130924665942,0.2921196307587779,0.5780812136162652,0.5675652061546144
0.27312090440333103,0,0.5698174700408059,0.47027721546205326,0.8795457321116454,0.06100869881246107,0.32925430702188074,0.7183531029855551,0.6987306929931195,0.40311762589541844
0.8582310637257153,1,0.21776741220095042,0.20336384651763623,0.381481030154177,0.02524666288109545,0.03475102102490535,0.6377968191556416,0.02360581041950005,0.51680908630893
2.4965557936358036,1,0.3869539205742968,0.4516674138199987,0.3229602425142738,0.5803745851257236,0.18560484914665953,0.017192132925357817,0.7323799021010952,0.2848304035135173
-1.073647381882153,0,0.40943595147359585,0.4576227581396145,0.026736710782874873,0.8885088054963541,0.8539065919101547,0.11769757167471773,0.008182465831507058,0.48212375331731816
3.3470536446686374,1,0.8781612597552371,0.8044424529603836,0.9591665438065005,0.6497183621142668,0.4399030551343366,0.9909137443045218,0.7546434930683685,0.6344245427074602
0.5439318095498353,1,0.5095199475569392,0.41782975925763177,0.7358216966270793,0.09983782188818424,0.9638555950461487,0.31226902661647993,0.3211933446009182,0.9148091898343417
1.0012972093177817,0,0.3270406358736671,0.3244407227675084,0.40854329755122054,0.24033814798379627,0.7893147884991668,0.5759359618079055,0.7949084514401911,0.5114841104707905
2.777318982115853,0,0.5870931256380852,0.5747057393601622,0.17606071359582043,0.973350765124504,0.817575884488104,0.354659199066955,0.06221546263075539,0.82333288851657
1.4178593119811311,0,0.212267995597319,0.2560683279552649,0.32097969478450716,0.19115696112602265,0.35087322737943516,0.14424038596893662,0.9068652517217967,0.668895810438927
2.2204750616041116,1,0.7337214108813163,0.6755383470077093,0.5861636439582067,0.7649130500572119,0.9307243359977031,0.2340121215604557,0.6058104189967315,0.6416560944650321
2.009193588331459,1,0.649308303131188,0.623911389626197,0.39912174797299405,0.8487010312793999,0.826604007374149,0.34877260876912786,0.8290688520822568,0.9751914075362402
3.713850551382406,1,0.6974333102160644,0.6524461005283583,0.31452355328175663,0.9903686477749599,0.9052655694581772,0.9623414194195636,0.8056642616868342,0.5021279796507697
1.5636533276218332,0,0.19678850303094847,0.17105699821559978,0.3139273322276296,0.028186664203569967,0.9071618654656859,0.591845243484237,0.2996970519795198,0.0522777825315206
1.84511101525972,0,0.8961044822829785,0.9136234304501836,0.9245317646092136,0.9027150962911537,0.04298598621619332,0.2457774721976872,0.9261764619259645,0.7040234253201869
2.1987004987475416,0,0.597636008824167,0.5020190229037664,0.8103268268681758,0.19371121893935717,0.74128633837353,0.648278742381265,0.9297755429452433,0.5453795544436402
1.6668029719449151,1,0.7200099106100765,0.5923980881747574,0.9549559488954739,0.22984022745404087,0.3196337147872056,0.5613124420669264,0.2932887200577169,0.5626774358770259
0.5012855395646143,1,0.7257048949108514,0.6648329179448486,0.6384644942441944,0.6912013416455027,0.5106840715429023,0.4115382359031273,0.5897660102052366,0.5804655920230571
2.882110498587324,1,0.4519571750177933,0.4946485268706757,0.3239058784889912,0.6653911752523601,0.2879143578454968,0.23583824499453565,0.864629298309922,0.6216068613415914
0.9196138332107616,0,0.2617011926958415,0.33718097717234247,0.01771302122171947,0.6566489331229655,0.13516681439563738,0.39425403891515354,0.25448850800325795,0.46261919402374385
3.107303834852822,1,0.8469283771389284,0.7758428387269278,0.7589413111775707,0.7927443662762851,0.3050224589587396,0.8597703461582444,0.2508333432347414,0.39833160145662994
-0.08338249513331597,1,0.6436546671731348,0.5234702974207992,0.8132240347265347,0.2337165601150637,0.7761108745895419,0.5713488598093097,0.38121443439171376,0.634166876836105
0.1822829976676017,1,0.7593969024508975,0.6926410568547468,0.835538883026903,0.5497432306825903,0.5466295612082804,0.14039063293840037,0.9110329941791455,0.9437020548504766
0.3438388629701652,0,0.6361699685241835,0.534838388587846,0.7646418099365001,0.305034967239192,0.20494747962560855,0.8753157765030782,0.5093599560749946,0.7164486946277547
-0.8298562759131745,0,0.5672632218349236,0.4590120427619323,0.8404446619528332,0.07757942357103143,0.6913733334565372,0.5912938605581839,0.6287001154787125,0.8670318750066229
1.4172493048337458,1,0.7796571221409624,0.6830238655312653,0.7978709463485982,0.5681767847139323,0.7585528299068267,0.222273889885376,0.1863594053105304,0.7654530550533333
2.7434319519122803,1,0.6933343489519435,0.6494974567605203,0.4136264485322092,0.8853684649888313,0.7393135484264385,0.3556295073449065,0.1605932564920649,0.19786395517770916
1.1356770725553633,1,0.6432936133010678,0.559814122066583,0.6343549535724211,0.48527329056074486,0.8136293507509783,0.26426865984073233,0.1098223006352802,0.4864936011418737
2.864795362101454,0,0.5483533022954442,0.5580264498977952,0.23884152252452984,0.8772113772710605,0.06032525787736165,0.3961778380717904,0.027378086817497316,0.6969161075383468
-0.8947690815394405,0,0.13867449783109417,0.11922092010525087,0.02260883469230557,0.21583300551819617,0.9249084585599023,0.6477466110803995,0.2662136548615094,0.46592095363382136
1.155048875339938,1,0.6412405325259346,0.5818310018347796,0.40830595532157576,0.7553560483479834,0.5850816473371606,0.6084080042895664,0.04656007294834896,0.6185681675886874
2.008724548492804,1,0.6763934665099711,0.622005706590581,0.6099864061245129,0.634025007056649,0.6926110706125675,0.2091418271146961,0.6386808922837408,0.8036265404434525
1.6082247875942302,0,0.27941178108256953,0.3073304099646974,0.20292869508978595,0.41173212483960886,0.767906075108764,0.3427352277710479,0.38908071131096267,0.5381515857153407
1.1625756847497175,0,0.13046865834880605,0.12116772055122077,0.16495714646718662,0.07737829463525492,0.34358248737351305,0.753664132711221,0.9022835562735056,0.6566067061262804
0.3230730435426232,0,0.24527963506355094,0.25617056263148946,0.43255787236418786,0.07978325289879107,0.30446598543915215,0.4514241548409995,0.5875539300493028,0.0702562951909188
4.089362309917692,1,0.3990045906636858,0.3898822032111945,0.43982151391435376,0.3399428925080352,0.8723409649388508,0.45605836749536877,0.7706170881766631,0.4621757972571551
0.9053310678678388,0,0.48175571171181836,0.40919735926002954,0.7398852928903176,0.0785094256297415,0.8650904371742322,0.312348337662807,0.5501194482293786,0.6682994402810727
3.148924010016601,1,0.5734781321539383,0.5246020500822384,0.7171206411275441,0.3320834590369325,0.22369018655760553,0.5311782522519513,0.8836635144825952,0.30036778346667725
3.561658616363254,1,0.8032296287609146,0.6925015032058297,0.9419042615963019,0.4430987448153576,0.7707696174958509,0.3772310099088736,0.359586066659622,0.3311649043555017
0.6661168198081207,1,0.41616283517886693,0.3938812937598439,0.38990132848667125,0.3978612590330165,0.14562382465956536,0.9761053169682431,0.35713381977996805,0.7173539718904252
0.5137529770136531,0,0.23128136145032485,0.20810382732770272,0.3589810992554393,0.05722655539996613,0.6915840093560736,0.6766225611524812,0.2089720919776712,0.06353965108856141
4.687356808604106,0,0.32563677494985116,0.31474224699593495,0.5158569813797513,0.11362751261211856,0.051433871087152916,0.9682703832853097,0.7144361765669064,0.029560092218092637
0.30169532875033267,0,0.2791001043186792,0.2449239538047856,0.4487213202481384,0.04112658736143282,0.8540012311357421,0.6405709834046865,0.45710652906975824,0.7957760340665522
1.5852405056814969,1,0.850650844173605,0.7875722820846339,0.7952928755152657,0.7798516886540021,0.7877685325316792,0.35574428442856687,0.29365191410121483,0.3235343986599253
1.1724922751452034,1,0.618975841022931,0.5379976247002274,0.7274734675716567,0.3485217818287982,0.767998300812542,0.4747401548388265,0.7976410187064087,0.616196579705794
4.306958862211562,1,0.7306748242174292,0.6759940531578998,0.4038797966591211,0.9481083096566787,0.9707661507368457,0.366900382390254,0.24488221399904342,0.914869402187575
1.702328760928966,1,0.33247855337206234,0.39051372174583954,0.08211658782940479,0.6989108556622743,0.43906201388029953,0.20436333573848497,0.10968642167297604,0.6507571850442792
-0.821034785017739,0,0.298876274413787,0.378584226562715,0.0647717523878224,0.6923967007376076,0.35209790514998185,0.4580289381736984,0.757219651311874,0.3683373146455051
