Y,T,e_hat,theta,X1,X2,X3,X4,X5,X6
2.2188237126759263,1,0.8481236428390776,0.7555358236882801,0.9849650158733548,0.5261066315032054,0.7249301229235133,0.1284016045742683,0.0687245060797873,0.4808400411104865
1.0058305426999112,0,0.3729581656002204,0.34773906544848016,0.6515932147886917,0.04388491610826861,0.0851085178434502,0.36786102369694873,0.20257142647094117,0.10586672039901945
1.157217047917428,1,0.5474592239014066,0.5375823713751229,0.2083186353724038,0.8668461073778418,0.5193805824001555,0.8807551998229793,0.4394218496718475,0.3304412305439731
2.554926281150623,0,0.6699677333118222,0.5625879589243736,0.908210391761804,0.21696552608694342,0.8037476838538601,0.1847768247942999,0.7053952005600724,0.996599056935493
2.6681104205343207,1,0.4513365682741374,0.5092170372360225,0.2877681696855452,0.7306659047865,0.05825352624868263,0.059145920428798515,0.5526240164872064,0.40139349423245274
2.772334291321211,1,0.9008630255815164,0.8854215731873889,0.7787101882880577,0.99213295808672,0.9762247786530407,0.285297917393607,0.24134517849483716,0.37822718892994434
-0.11906424859019882,0,0.39895108881167124,0.44717811640510324,0.10155144037009911,0.7928047924401074,0.6329717341657897,0.4862941432091419,0.5833790806639361,0.48054798918989905
0.10597256893683138,1,0.8887800670904403,0.8294495846600498,0.9719495134837958,0.6869496558363039,0.1540720875985898,0.6022757970996068,0.0891973410504815,0.7634350651029638
0.48821394308493493,0,0.7448355127065791,0.6846772407390305,0.5934223268649008,0.7759321546131602,0.43419888113998106,0.5314053288727676,0.41874725420066095,0.4447586423559693
2.1745668941560896,0,0.9173478451476812,0.9125266018051323,0.9446343427794014,0.8804188608308634,0.015849655430603793,0.8645865968911522,0.48126850501640794,0.7376731995228848
2.141979894677506,0,0.8544725751464455,0.8085192886821752,0.7121289488892156,0.9049096284751347,0.2534795498618153,0.6380435215733344,0.09989629739532224,0.09887689806754008
2.011938677492469,0,0.674984930875944,0.5239914997409525,0.8278859223825343,0.22009707709937054,0.4446969153884083,0.9885152079591215,0.060153327451537786,0.9813214560461646
1.3870650103578144,0,0.6806315609572205,0.5728666101673296,0.967942955888784,0.1777902644458753,0.9110129344378066,0.2226410472977295,0.9323545846236551,0.3849677856399113
1.2102593762680196,1,0.6767283658266919,0.624021744368253,0.524207730069876,0.72383575866663,0.2728560578320375,0.8169927794025643,0.67675948925593,0.5430412820644115
2.574812569563857,1,0.6834291420420818,0.6537868275190477,0.5312114420858676,0.776362212952228,0.11799881027778969,0.31784920745316303,0.3971498078668154,0.431852127105555
1.5777110448834046,1,0.6289385644239621,0.554342323000036,0.7227538463741412,0.3859307996259309,0.996254493872863,0.08169279642664384,0.6508706916886365,0.6726584787085933
2.559623119261528,1,0.6186078013386255,0.5773777647732733,0.5622511929303772,0.5925043366161694,0.7618486680444028,0.16502609374284405,0.48555943329937934,0.023312363879485876
0.12781170035715572,1,0.8709536900750658,0.8045701898862548,0.848255384782711,0.7608849949897987,0.40755309399962947,0.8482723718255664,0.2890361560449821,0.16927109225933823
0.8504288501615377,0,0.36226688343013064,0.4134945247852954,0.08900149276127245,0.7379875568093184,0.24920779032649598,0.6193131999851492,0.2643842459939637,0.2111616526747021
0.37607512377079,1,0.35399876702710864,0.34475208457810763,0.3416598752387141,0.34784429391750116,0.9578695022228533,0.7061409051414138,0.796050283016311,0.7716417277286639
3.3002147115748253,1,0.8144888984656465,0.7361129028222533,0.6826697001409929,0.7895561055035136,0.1129608181887165,0.865021775043138,0.0390647982518596,0.5037804723957966
2.7274941964426636,1,0.8487439269571287,0.7874969424431673,0.8504313092477337,0.7245625756386007,0.9450854469935169,0.39710431713690764,0.8467838130567501,0.45123370348710956
1.8939608091035733,1,0.7573334672364789,0.5786098498789131,0.949403032778577,0.20781666697924916,0.9891177304192161,0.9171821013129973,0.10558585530334019,0.7338468089979799
1.0673055909218971,1,0.7327081058200504,0.6171468401402174,0.8412695337609517,0.39302414651948314,0.16455048153671437,0.9676990825932009,0.4019777684469823,0.2251038067239045
1.191490105919605,0,0.9260135625624554,0.9258028858759304,0.9217928671992417,0.929812904552619,0.5016048471881107,0.9174520615026589,0.6685699226071355,0.891241226679263
-1.262459758789144,1,0.36719156701575245,0.3839934665327217,0.24063668271556438,0.527350250349879,0.6209214906276295,0.2225658100781056,0.003068453780478708,0.6604089145123317
1.5059186291779212,0,0.16869500226375247,0.1931862506774461,0.09908597745532077,0.28728652389957143,0.35149238214872947,0.42291081445020295,0.2555612790747426,0.3571796865465512
0.9212808903125178,0,0.4854657663317071,0.4438539544263575,0.6472969057675549,0.24041100308516006,0.28918663052469396,0.31506735661849894,0.45255755390798214,0.9603512304332745
3.9337150425871945,1,0.635745081360352,0.6170218739055696,0.42251934293871285,0.8115244048724264,0.23035100541161924,0.5805142382052105,0.7679450592870474,0.8516167074030304
1.2747900236396528,0,0.7212810263761419,0.5873829439962805,0.9807789146434301,0.19398697334913095,0.6970928001637712,0.7611697465850207,0.8601377015282777,0.44936847382031697
-0.4521533540742073,0,0.2515884666298371,0.25516234792425313,0.4630295348385849,0.04729516100992137,0.5685625883520026,0.043084719057894794,0.19047438761670965,0.011340794462690318
0.8693879390001757,0,0.3027246868017471,0.3149451269614056,0.4364670009908441,0.19342325293196705,0.3271487824053734,0.46574834076318505,0.6203384524698299,0.33810660448798613
1.2228981463458746,1,0.9223095132181194,0.9649718020419247,0.9879251384504855,0.942018465633364,0.35630183011260985,0.14158745678212958,0.8877212617458572,0.6128195904348881
0.6359801189369707,0,0.35173025675738656,0.3651993455827295,0.6313098390209403,0.09908885214451868,0.14002140166561916,0.14687966265603147,0.8380855213095229,0.3071188974697001
2.919157558627335,1,0.7199975037252403,0.6448645382284335,0.6448766317067006,0.6448524447501663,0.8592340594106808,0.4037508576101593,0.49246565193760306,0.15088406655134456
1.6888585597689993,0,0.4313054237864163,0.44358396718811005,0.15649122081820044,0.7306767135580197,0.32482918359469193,0.9864078772976994,0.36783678559485045,0.35941558751367864
-0.04978922751666226,0,0.39281839570720833,0.38430563500364423,0.5710810170937849,0.19753025291350357,0.8478286121590505,0.06446153802626053,0.6929052082902084,0.25784799398875236
1.7047983180687414,0,0.1379031301298189,0.1448344917680639,0.2874378770498588,0.0022311064862690078,0.41275310585547975,0.056426291293738884,0.7624502787550919,0.687454053781005
0.9882566158465043,0,0.7075773521690336,0.6651996242934352,0.4817830935781221,0.8486161550087482,0.583192574017265,0.04834855298769103,0.023500547778908976,0.6820071995240785
1.8272459669887773,1,0.6623623360522415,0.6027064997016998,0.9336692025465873,0.27174379685681227,0.10776780295807797,0.03403126815563984,0.8245787859192966,0.09145783339971092
0.5212800227493102,1,0.3420847271023438,0.2962675710857826,0.5259212857816543,0.06661385638991091,0.9669848725276954,0.47427396618125073,0.21005781002306723,0.30165091665886157
2.3830024593475865,1,0.9139280576578485,0.9213414986901175,0.890269604056557,0.952413393323678,0.5723562476356714,0.38535588733667525,0.6320014023966688,0.8724325242944304
2.9546648261167197,1,0.6917391595266548,0.6051825305040635,0.43696022447124183,0.7734048365368851,0.71212213273645,0.8404836981303648,0.04431203043418119,0.8696798630172655
-0.5913807406000235,0,0.23325803412949972,0.20358519067265451,0.3483002417777359,0.05887013956757314,0.3961551043703958,0.9371958231055688,0.05183716210165823,0.02080548532901616
2.298007183782355,1,0.5926957868965417,0.5461515090417615,0.41803547260971663,0.6742675454738063,0.9036645954789952,0.7445881080746465,0.7081998714179047,0.26237592116701125
2.6282677989596044,1,0.763011626788154,0.5974388433172098,0.9712425083541675,0.22363517828025192,0.6764241035773115,0.8331526974360156,0.06354512809149238,0.7237635763609579
2.960092882245976,1,0.5308394030299453,0.5000933315344653,0.361749257560811,0.6384374055081198,0.8661180018753136,0.9981747463392833,0.9921772635290621,0.24261794237291112
1.5397309288588867,0,0.23775321212403977,0.2601279700350363,0.2903262131352129,0.2299297269348597,0.41815325653584123,0.6124745710969729,0.7671227384218897,0.4953152677353584
2.86333218377962,1,0.8347944787905696,0.730249818823502,0.9459160008861803,0.5145836367608237,0.6063418085740804,0.6314545744696873,0.44674645013704595,0.6596651546584308
1.3979170548198177,0,0.48290367949510016,0.5231303968524036,0.22836284972532106,0.8178979439794861,0.6033265706972066,0.27062673192861564,0.7449477741713424,0.1935325487924887
1.6437986940183444,1,0.7785613779049365,0.6759829507596347,0.8235688897092107,0.5283970118100586,0.746667188292351,0.5124383174020051,0.39998872218907733,0.25454806264286567
2.967657524366644,1,0.6810627230365829,0.6579253516659254,0.46807626996938645,0.8477744333624643,0.20766548040567334,0.47531127320206445,0.6813839699050712,0.7205931982323999
1.4671541672370303,0,0.18753102431888038,0.15005247392648663,0.26106523300153905,0.039039714851434204,0.9010542849670345,0.8233023543372713,0.1862912337513687,0.01152504837677204
1.900216947454341,0,0.6590387086804973,0.5351061549433098,0.911637655119519,0.15857465476710064,0.33493529478507733,0.9740607387730197,0.659852265747805,0.01364057659604967
-0.14578781824736442,0,0.11134488504781823,0.09680281408255498,0.17459621023727256,0.01900941792783739,0.10120827379212038,0.07950455341530116,0.21080301335458773,0.9299590584574565
0.6338551366697486,1,0.48960665246160817,0.39361703959087646,0.7017663625432671,0.08546771663848585,0.7746494635755494,0.7850147791011425,0.22399620149596655,0.010096255899717299
0.7954058087209175,0,0.0953472387752808,0.04750933740159913,0.06799569278974371,0.027022982013454544,0.4899697080534001,0.4768976482219066,0.16980753919099467,0.053992413820305285
3.274648523735495,0,0.6025664991968367,0.49974381594244155,0.6808268739600211,0.31866075792486204,0.7801705649921127,0.6667668088562351,0.40125777169270105,0.9299360204514133
2.067504749144049,0,0.4883545661244845,0.40916687473986096,0.5184243516573516,0.29990939782237036,0.9239257027692945,0.9393815275721058,0.3072788572627836,0.2779247541727621
0.28156550077656406,1,0.5659014522597222,0.49161280160701143,0.6535282572011553,0.3296973460128676,0.5903396419428,0.2977892424814276,0.09598114947175451,0.5768823653682242
0.11614974638853615,0,0.30421138109483753,0.361900858396157,0.05694484601324157,0.6668568707790724,0.589670230521383,0.7600099587771454,0.8767998978723782,0.5221786577544948
3.0383389873954307,1,0.6358604996527344,0.5345404826543139,0.7455082347520091,0.3235727305566187,0.481294847650533,0.5152924526292493,0.27555210405748853,0.9651257846247959
1.2683480613331317,1,0.8094935272670913,0.780090580105034,0.7297297663653013,0.8304513938447667,0.40405142735076316,0.14826916623884123,0.9175735698882971,0.997103464323625
2.376054842450566,1,0.5238215460121531,0.48290219656304856,0.5886886514042589,0.37711574172183826,0.6900719659272573,0.11021543477676732,0.3936732954154236,0.7143213367365548
2.2688453262262533,0,0.8788309170229016,0.8669967641622416,0.7375946289323603,0.9963988993921229,0.14868214333855778,0.9015317803577214,0.8389807260617009,0.3354158249314806
1.0369723713890673,0,0.590939299167873,0.5219013686169113,0.7502422063465731,0.2935605308872494,0.858399391283739,0.32668402491369397,0.9395554948537804,0.37874790902722844
0.23748347588294083,0,0.3518827009560871,0.34602254696008083,0.26065050263274503,0.43139459128741664,0.9261714646113763,0.5769085820593818,0.21197668545535664,0.3430295727058813
0.8526261954898682,1,0.451900860751373,0.43292777000628485,0.4890511439508517,0.376804396061718,0.7852789984632507,0.022991023790254528,0.20393530232670432,0.49935869794571774
1.6810204374721522,0,0.4227298977108029,0.40339897846095973,0.5558752649542349,0.2509226919676846,0.13545329880246804,0.9004377898785542,0.9440515577775929,0.4517345528215304
1.4769262903563944,1,0.6237219423589407,0.5599606943810136,0.5870714618139302,0.5328499269480971,0.944681472400374,0.23196088111175073,0.5840236787056692,0.9669400557737198
1.3711509994318074,1,0.8795722127067768,0.8197709343942556,0.7852839174274447,0.8542579513610664,0.5876416150206799,0.9643097116352193,0.3999319154110973,0.45971701622995687
2.1473163333917524,0,0.3310355533725385,0.4165313058472942,0.0663137126410206,0.7667488990535678,0.16203878855601894,0.30637801177231794,0.45464587270164925,0.1960095460156812
2.5016342416393478,0,0.21042164011287526,0.212491059628254,0.02637112569627509,0.3986109935602329,0.930210955534688,0.8361460671259482,0.14413800982623004,0.4376619147639078
2.5179358812028876,1,0.7149100749219859,0.6201820068652035,0.634994890131269,0.6053691235991381,0.24702831813390824,0.9346239898462195,0.17824086807346728,0.39306206734756055
1.5836055744580761,1,0.1896659250928663,0.27174822360756606,0.0693401367149965,0.4741563105001356,0.3821479161311301,0.11514039561471123,0.9954612140945632,0.6984177561253212
2.4025660630413,1,0.5651721741489428,0.5376800365938095,0.396685550187177,0.6786745230004421,0.2453128048975921,0.5216809549391136,0.15212329749315612,0.6077528251599945
1.0596621080425335,0,0.4711439246357455,0.39214809943166323,0.6998005366848613,0.08449566217846516,0.30762075294462865,0.565973645084298,0.03533812257011648,0.8166730390370633
2.577972017104953,1,0.4193475378866125,0.39855381558932274,0.526913391358236,0.27019423982040947,0.8020570644848999,0.31983895497324355,0.6030469707122736,0.3336797963988236
2.7484737751039963,0,0.464104257014778,0.43108934642541735,0.42477342845415733,0.4374052643966774,0.2928715286015776,0.8895866117745828,0.46324496059986453,0.9320078292959998
1.768758431071072,0,0.647528546699549,0.48407542600393727,0.9676811374234572,0.0004697145844173578,0.9397988346632106,0.9954731388189595,0.705980985946314,0.6047373185003769
1.7523407135019293,1,0.3888421034803945,0.33037206179604556,0.6273858205184087,0.03335830307368237,0.2023209014915034,0.8752539899531048,0.2387736929316836,0.47182017406216803
1.8873436394199334,1,0.44386145639916313,0.48478924268197493,0.19592802868527093,0.7736504566786789,0.5280628456642394,0.332052905464304,0.4892718516694382,0.09036733619638015
-0.7746914282971922,0,0.14185254276053058,0.08981989460792,0.12463150819389968,0.05500828102194033,0.6028280726968948,0.9533839128248476,0.0716067355141965,0.9572043196876692
0.8138218217442674,1,0.6329712048954419,0.5789177522473246,0.5507733585761444,0.6070621459185046,0.5941532671859986,0.5166824232216313,0.5870768915793975,0.4417520433935652
-0.40861915694215956,0,0.38982648697108946,0.43209148312735607,0.31838100862520113,0.545801957629511,0.12907626317383414,0.5187203485162561,0.825122888841393,0.34897882771842537
-0.31484427243544943,0,0.3372013939567671,0.4446405499503014,0.021760564404458282,0.8675205354961445,0.3887248954632334,0.051665616765679934,0.7239059328049045,0.3453721007360293
2.626226523512766,1,0.6689756146970944,0.5970410567799891,0.517056885644182,0.6770252279157962,0.9212715607974851,0.7466595146316202,0.6476367441227601,0.2937885118358877
2.514406945476892,1,0.8749865086625489,0.8267684183337227,0.7246599095708418,0.9288769270966035,0.9327389281541094,0.8293932336639395,0.7524861233159872,0.6465642684218973
3.9469909839848927,1,0.6705478291465159,0.6005916453817072,0.4874375994602611,0.7137456913031532,0.6693868632373963,0.6183919579751475,0.31248990613598404,0.8784637949549037
3.096038099127302,1,0.8659163862534972,0.8049480749938083,0.9647865010507378,0.6451096489368788,0.9569062306584752,0.08072753308450309,0.4893595186742351,0.14222694524451995
1.7661880957564002,1,0.6864412068226008,0.586864494992328,0.6594927153511162,0.5142362746335397,0.7829448486208852,0.5212039876398943,0.09259845804217559,0.20808366958771352
1.21884671077289,1,0.4800860172480522,0.43466119068932096,0.5699647080477378,0.29935767333090413,0.18131845270183455,0.8088050664951139,0.48568550684531453,0.5616790440997618
1.942825532613508,1,0.6036288494351906,0.5203918223402478,0.7063162101563728,0.33446743452412286,0.2772548745302462,0.9947878013565421,0.7670200157667103,0.29742506692828174
-0.12227800324962712,1,0.1604725425243686,0.15598795627290157,0.21505296443972965,0.09692294810607349,0.9177276796846668,0.36384167202278905,0.740947362683182,0.7877828761684165
1.021968389496382,0,0.3585014684525963,0.4181911273320656,0.05148767747189842,0.7848945771922328,0.7063192198591813,0.44885514106393,0.49851153589709996,0.1122115694948721
1.1607778833024338,0,0.3365320002360418,0.37234456670059723,0.009502714036034976,0.7351864193651595,0.6689869081765292,0.6459196334242912,0.08833114124104713,0.5917242696760373
2.532622013961683,0,0.12320700926755036,0.15325288103900214,0.13958781674132525,0.16691794533667903,0.22989180735435666,0.2469566014162098,0.9448606304710894,0.03799061763812772
0.5406381242853545,1,0.31496310601322514,0.321460363636038,0.5007029188551981,0.14221780841687792,0.06971490924991086,0.3347809204466152,0.22213623034449337,0.03630748696125907
1.496801460481254,0,0.26888354393433195,0.32806856391777217,0.032074060929137116,0.6240630669064072,0.022478500561246895,0.5679328508444743,0.15398114208892966,0.926229673643369
1.0587971661020583,0,0.12729909404304152,0.12774762282273544,0.06730935381579894,0.18818589182967194,0.45126474943920036,0.5821122997628451,0.66857415162356,0.620878652129385
-0.5365146436103259,0,0.6785392125489551,0.5940284183526722,0.6045458044733529,0.5835110322319914,0.6185641959055761,0.46130204248909235,0.06221776879460539,0.46953323124730706
3.1960464002371562,1,0.8492698311982387,0.7840765488462631,0.8767946628216828,0.6913584348708434,0.4300768944316248,0.2143284368836077,0.21017622877437314,0.8784323898339137
1.6764420539521239,0,0.47675164123561986,0.46118682725956434,0.46138961703642234,0.46098403748270633,0.7150971355769101,0.055494193501962275,0.18999913782250277,0.3728691807048091
1.206822228800449,1,0.9068007840961828,0.8709710024473334,0.9605919212227039,0.781350083671963,0.3221062912794461,0.7380404069621446,0.2099540362585851,0.2081187056527285
2.2677657649774385,0,0.45904171295467017,0.37809782266603104,0.49956650631688704,0.25662913901517503,0.9826913539382444,0.9275944236103334,0.20021219319950656,0.507674685745874
3.2413961296670917,1,0.8813490854590835,0.8357990651711379,0.8703022446951576,0.8012958856471182,0.09151786364582193,0.827351901071786,0.3751400468430909,0.4590743562249824
1.8317679003897438,1,0.5628183974872424,0.5136008866957671,0.4397167408782303,0.587485032513304,0.20989445731309797,0.8855801774534002,0.3010522723050407,0.7556809454604897
1.9787620922146243,1,0.7640299699691503,0.6851467078729756,0.8459561841479876,0.5243372315979637,0.010470574792663778,0.16118672341002782,0.049416867265832165,0.6346942942484564
1.4538017726484451,1,0.7696082793403319,0.7129385224769992,0.8117106842040406,0.6141663607499578,0.05480784562776342,0.5679317442283776,0.9089859634406844,0.21724752958232862
1.2980660698530313,0,0.2342761754426229,0.32657369425389104,0.015618229295211505,0.6375291592125706,0.3176437272331639,0.024349358395705734,0.5219551008550383,0.7663105741573141
3.2200951416872816,1,0.8703258674231419,0.8310018459058859,0.7116312543400323,0.9503724374717394,0.10311011679274251,0.9257561805337647,0.40927540593463363,0.8963049175979783
1.5379460026432377,1,0.7659428518319371,0.634330946288579,0.816224455695537,0.45243743688162097,0.8929364556919608,0.9307661694038323,0.6070939072221309,0.80160537096962
-1.2979577601205476,0,0.2828370213638029,0.32224057236788844,0.1833436665329955,0.4611374782027814,0.6515498963418342,0.36930687079236113,0.39888501100570795,0.16126286722077188
1.3065021864727882,1,0.7002820150234272,0.6775154175995122,0.6622926920287662,0.6927381431702581,0.26142028623187774,0.05757918367644621,0.8023973178034101,0.14825995130076308
0.6280975833404402,1,0.296597448415151,0.32628114706896283,0.22719729190959814,0.4253650022283275,0.7999397584566846,0.30666917878822153,0.5028705149929246,0.585952974308221
1.370250971807157,1,0.3923207531359634,0.4240138549652006,0.24242710403898748,0.6056006058914137,0.4568315366975131,0.22217835748127746,0.2956041749283659,0.7892725510759138
-0.36424751456727483,0,0.9129526097908739,0.9115164968470789,0.9476171024093052,0.8754158912848526,0.49247435336504564,0.06560695749624068,0.049453064623175,0.4239465184065787
1.3696643373218766,0,0.7680684681813914,0.6942371225408475,0.8188621475664779,0.5696120975152171,0.31452924080657607,0.2599731108964056,0.44782820458430006,0.5343599430497411
-0.9194559141439418,0,0.09935572109852876,0.06774239073507449,0.04494214440076383,0.09054263706938515,0.6487897366315591,0.2967829518417795,0.24538126536339433,0.09165590453460148
0.4186957850384753,0,0.13106101225339745,0.16097086560931517,0.06025818767819291,0.26168354354043744,0.3190043891316112,0.12332529302868545,0.5996342739882652,0.940300454913007
-1.0091857696789144,0,0.6289516208362912,0.5662372767564239,0.5876235314624388,0.5448510220504089,0.29571565107172226,0.5689745229944461,0.3479767135197913,0.616160681986556
1.4565715797205023,1,0.5858473888056495,0.5312845697574231,0.40084141532264983,0.6617277241921965,0.4838088746366115,0.87236735080084,0.1294279847887293,0.058583881539918004
2.409895764667031,0,0.4054114066155302,0.42148245646377,0.06912148333764334,0.7738434295898967,0.8734449565088235,0.6632077842037926,0.06718560173308763,0.14733903427802186
1.9806755205955469,0,0.5253372910822672,0.5031267068777621,0.14815749482038898,0.858095918935135,0.972296856274621,0.9674915040748685,0.2965103131110979,0.0060227295919828006
