Y,T,e_hat,theta,X1,X2,X3,X4,X5,X6
2.695232511995841,1,0.5805204034367706,0.5465040118982526,0.48573912827107735,0.6072688955254278,0.5291913901490337,0.648518468465417,0.7754433752977142,0.3129094543877544
1.4674945945158475,1,0.7248954748987906,0.6444067634997626,0.916952055792968,0.3718614712065571,0.040314841229109555,0.4684010151235568,0.8081310091585825,0.3287804251011136
2.552545555605292,0,0.6058813082575616,0.5342869188790249,0.3838495475188023,0.6847242902392474,0.710184828431383,0.8475114729651609,0.09976525621287635,0.8439215755864646
1.6369950357186462,0,0.5463181806782369,0.5594060379898838,0.2968750693122457,0.8219370066675218,0.6714019284655686,0.36324910109720454,0.939733503956695,0.8334111077839762
1.8981967201888579,0,0.8879560119632176,0.8498839685323163,0.7757322752770659,0.9240356617875666,0.4046581153231834,0.8287687487971568,0.20643561556176226,0.14108359210919674
1.3436833926955867,0,0.7084470696701343,0.6405576322763936,0.6264309585096738,0.6546843060431135,0.42556202336372273,0.7425613688394077,0.8469582612241936,0.8521042050758625
3.296439930032883,1,0.7857317046238268,0.7238160217295712,0.6094350194123693,0.838197024046773,0.32038797058916013,0.6836696436777728,0.31667880397133064,0.4016182764158246
1.891324123861032,0,0.19858461839546826,0.17490818017040116,0.33902022767875184,0.010796132662050484,0.7157631974617209,0.623798640803016,0.4218632261678962,0.5137807766907809
1.6589882966596892,0,0.16760798392258316,0.18362753027330703,0.12222653936020367,0.2450285211864104,0.40808119162924095,0.6746073861814945,0.7221669414633242,0.9302633796378841
3.421061246239376,0,0.39032885721950167,0.37309348515660395,0.432176474833996,0.3140104954792119,0.6631340497630759,0.4888073348080646,0.3302263225024705,0.35383751971113375
1.2375800212471118,0,0.39726228789400975,0.38563595989798516,0.6442592623295694,0.1270126574664009,0.007960023101080904,0.03527429618220801,0.05897536655940505,0.25031611990103486
0.6299373029158989,0,0.3950712535471737,0.4632489661847686,0.24855014782875562,0.6779477845407815,0.12431995695287723,0.1673854581214781,0.659302690900946,0.234007889063641
4.269039447676467,1,0.7409250625043444,0.7138900871202596,0.5371056150929054,0.8906745591476137,0.7503401434028074,0.13269769392852016,0.7464643877465336,0.3616676809103314
2.110273993823014,1,0.41940535683062524,0.43719070360714485,0.09957137540787764,0.7748100318064121,0.4228915263480746,0.9928263096517652,0.3469898362414926,0.38401518944422275
2.377989710953306,1,0.3999676487211649,0.4343928577589392,0.11622424489869376,0.7525614706191847,0.6979037023291532,0.7231131955756728,0.5847507107165264,0.06860153634866861
1.9485915318102822,1,0.5100669482408524,0.4408526297427116,0.6581561766146845,0.2235490828707387,0.9473422603782894,0.4941019066946779,0.7441188965521459,0.7678610281940274
0.9455174219363633,1,0.24406065066119723,0.33925535829729103,0.1531654094284398,0.5253453071661423,0.11861239027145065,0.08390086080383241,0.8041493296455979,0.062290930999417404
2.7786005798747655,1,0.865743856610927,0.857221348159199,0.863499755702201,0.8509429406161969,0.609689312657598,0.03146605619679688,0.9894042659546775,0.30174788000322916
0.9315738290969516,1,0.6459791938452799,0.6381739549560889,0.40682296231399595,0.8695249475981818,0.6096644627345561,0.197945271056591,0.6077683369493728,0.05642948899011879
0.7056185759323486,0,0.5514249772005457,0.54014578307751,0.2297174065983224,0.8505741595566976,0.4950402251717634,0.6809452717629809,0.15666745353957745,0.1540755391902352
2.8758042170447555,1,0.7532750015903634,0.6501801555051153,0.5505733054243385,0.7497870055858922,0.846445679159702,0.9717084428359053,0.1356926803145605,0.3053263905772702
-1.0269741732559203,0,0.3919284863292686,0.39283418214402405,0.7215304935963905,0.06413787069165755,0.061861146971253334,0.0369216749042397,0.8958499888284138,0.8504581845913948
0.4559060962045809,0,0.26623667010432833,0.3222565702721646,0.059491975306442235,0.5850211652378869,0.37901199164109545,0.6044773189952977,0.6065361699107193,0.953504670838643
-0.3096639284932985,1,0.31420159659292574,0.3231573773901113,0.556862443557185,0.08945231122303765,0.43953030211280975,0.18559480416141072,0.7091044241133985,0.1642658892620621
2.7274303787470604,1,0.5577318143868754,0.476928242424677,0.8299011115217091,0.12395537332764495,0.43516450467731227,0.32095258638098323,0.5174850307205773,0.5625806616108768
0.61690587165964,1,0.20498690909763131,0.20005917359071368,0.21100456498580422,0.18911378219562314,0.3187614334382112,0.9495904927382856,0.4880189508070468,0.9932795202212593
2.0690707108342576,0,0.49988362023200394,0.5092889092948084,0.19852810684204936,0.8200497117475675,0.9049459436802495,0.839388252418427,0.9974542584032413,0.16659193567217867
2.0502617363877906,0,0.29138413545019604,0.23608964440917168,0.4354211730108162,0.03675811580752719,0.8720128492589883,0.850313818735209,0.0025044531466485997,0.18307749631533354
2.489899362592243,1,0.6162101282136371,0.564297491675048,0.7099209792150873,0.41867400413500855,0.041977195633560505,0.4610139346636112,0.7433428240854797,0.7899429417704567
1.1172028497974467,1,0.5151921513482801,0.5167200050733975,0.2998220272695532,0.733617982877242,0.832912171611406,0.2190254391829406,0.46920301735251246,0.6059810915317094
3.002494504086501,1,0.7659876916647596,0.7148671817870496,0.7606515734887813,0.6690827900853177,0.025017609558985465,0.3804489464465364,0.7277448515174336,0.8000345522101417
1.2015481808524981,0,0.18157240805576047,0.1991530994198234,0.1091133102078038,0.289192888631843,0.25376712424004333,0.6719619951158947,0.37283396070855546,0.9145768241221832
3.6919434068375794,1,0.7428501696529939,0.6202606387359899,0.9009563325996381,0.33956494487234157,0.9202299031583171,0.28907975975828193,0.23257206818254095,0.1418236756575868
2.6545022205664717,1,0.6253257017443004,0.5512536372253882,0.7043202329599277,0.3981870414908488,0.22918660714620265,0.8375572421535651,0.9544438184976619,0.9841034369198528
0.6426716614149794,0,0.38797220251469644,0.41802252293192294,0.14704519083786027,0.6889998550259856,0.8733713158041604,0.09820695762552933,0.07990190143705733,0.7475553169849491
0.39470849194664126,0,0.7192216798640043,0.6555292656563563,0.624266326358018,0.6867922049546945,0.308020345187929,0.47182200460886436,0.4382013610369685,0.864830711086761
2.075191910978357,1,0.7682498810882417,0.7453471843607506,0.6613260561835573,0.8293683125379441,0.13000476002096695,0.316553146269563,0.9460676909101464,0.5725471625591687
1.8875033481953705,0,0.38992951989109853,0.40693351314453896,0.5342764009443873,0.2795906253446906,0.19364148115470303,0.07678483237988065,0.683686603893986,0.8084567324677416
4.092980787934956,1,0.8433401272612606,0.773653881279172,0.8479500947696987,0.6993576677886454,0.8477071981805862,0.41982102119880127,0.7537791111782969,0.8086803109892013
3.7988083524299605,1,0.6468833233071424,0.5695636035840921,0.5589314476789364,0.5801957594892478,0.8636395516995709,0.8517975779895111,0.8486042434377307,0.6156143100040062
2.24318351499572,1,0.7194656785597086,0.6772939387192746,0.3984983676871259,0.9560895097514233,0.13841170957116,0.8109503689082436,0.20096923852796467,0.4019659801062273
0.021686271225015652,0,0.24600604751444005,0.27577189943787184,0.2760687683520252,0.27547503052371847,0.023012942463818353,0.5901285749366671,0.4562418212203655,0.584983953975735
0.03284359869583864,0,0.4428530411460238,0.43719085847072076,0.39255747915099815,0.48182423779044337,0.7697811011838706,0.38925844561952305,0.6718470403228777,0.7812136296419506
0.02382674331437662,0,0.13302985645195986,0.11729438056385649,0.10832447159057434,0.12626428953713864,0.6816308134927512,0.8762738438140507,0.8351308087689774,0.22015523562774852
-1.002677078435772,0,0.17457403800530255,0.1946755951145815,0.26962744841612896,0.11972374181303402,0.5704013699090187,0.411275453266186,0.930686441764816,0.18997433144835596
1.944630351357007,0,0.12226884920827233,0.12214046146334534,0.05402371033523823,0.19025721259145245,0.648493776118206,0.596861559255738,0.7663736354203489,0.015103147337596212
0.7129654425833296,0,0.5950288830800609,0.4834071899220674,0.8672023470702397,0.09961203277389508,0.08555126297021443,0.786723570021648,0.38814524770125747,0.816577814274463
0.7701754256391348,0,0.298285796859705,0.36243135440427915,0.045122611038938776,0.6797400977696195,0.6884116965513818,0.34786067859440195,0.6318212803294022,0.9251797622538808
2.177149196846387,1,0.7922354697369728,0.7094321206139216,0.8040133642071727,0.6148508770206703,0.30011216690254716,0.6897489323631645,0.6810493293728087,0.8664479993446748
1.6839723413294212,1,0.5772606918791606,0.5582394912654688,0.3368476783709434,0.7796313041599942,0.20052934514120935,0.6975504904337273,0.4203786852755409,0.8828203582826176
3.89956660803527,1,0.7142853278592001,0.6470641781062898,0.5241522036408758,0.7699761525717039,0.7284284647758543,0.9863579686752952,0.85711905577079,0.10151982647168423
2.332594142725899,0,0.3797800881263494,0.42280371966027996,0.02576422831414127,0.8198432110064187,0.8235124571272017,0.4637791525295295,0.297377082986238,0.6167901425504018
0.19322146381962302,0,0.4102833407676394,0.37298564324669176,0.5381777912204775,0.20779349527290603,0.8331348999742992,0.6347916317939559,0.8438195998597842,0.8900486569513472
3.002842202793372,1,0.7825856120534027,0.6690705939315331,0.7490139824228826,0.5891272054401835,0.9628780439669005,0.577091452739433,0.2336443762528968,0.7300255398330147
1.180109991633412,0,0.3780215176334555,0.36278699275693266,0.6132595629195117,0.11231442259435365,0.20164752262060315,0.36243696563562333,0.3911044328003773,0.05805574691560478
2.0051348959594266,1,0.7822270325293006,0.7227497521656285,0.562764851439455,0.8827346528918021,0.7364000193103694,0.7858998575914915,0.8907439890144571,0.8743504282057822
1.6191815258449975,1,0.8442801345241868,0.7383706719089771,0.797668752147076,0.6790725916708782,0.9997574971485275,0.7361887656079461,0.13144223379900943,0.4467721083098172
0.08341356757859808,1,0.6956282106449172,0.5873563256874322,0.7170018680154939,0.45771078335937054,0.527528606227931,0.9817156611301101,0.7108814358826249,0.9713284044735576
1.5528430577970744,1,0.47580837920884583,0.4563190059421872,0.6409709634684935,0.27166704841588096,0.383467653340148,0.11648601272383297,0.5330764594079104,0.16654853967928618
0.9701100888373428,0,0.2106589598808469,0.2550197884793926,0.18051023845794,0.3295293385008452,0.6991474240377794,0.10839129635816735,0.49540445300328784,0.1317527204198944
1.8483502849571534,0,0.3129719629254805,0.3494262695493443,0.28800598210820394,0.41084655699048467,0.9839853136654523,0.14901758137086085,0.8926426312827193,0.6539505991913045
1.925108983531691,1,0.8022800932893489,0.7187881807830406,0.7230119437434704,0.7145644178226108,0.520959829291105,0.994219896430267,0.6774438380689218,0.1325717337378367
2.3533865056518315,0,0.18971054358793069,0.22419467277809108,0.23217924711570015,0.216210098440482,0.45943935273376946,0.41620116756180103,0.8745702087570715,0.2597873841628856
0.7575955289236493,1,0.8010829612647807,0.7272806699487719,0.7544171399305832,0.7001441999669605,0.23735244509819575,0.603524911561614,0.4782834660053188,0.9982234264210427
1.4098205614275412,1,0.8739904285807557,0.8044297928223871,0.9237280138533148,0.6851315717914596,0.6475801539890685,0.6770434841310307,0.6743701810241426,0.9595332948828261
-1.4158946487003312,0,0.9130457921900977,0.9338485923161505,0.9790946625115621,0.8886025221207389,0.659302434240734,0.03961360178744877,0.9581342541015263,0.820130033566607
-1.8425191705980422,0,0.14335451779324662,0.1445688423688557,0.18008208169324502,0.10905560304446638,0.3629649796388853,0.16095282251122744,0.09190685006146182,0.415446034894841
3.3783629041607854,1,0.9037278619992479,0.8657769727297537,0.9595812472915692,0.7719726981679383,0.3986708672697802,0.5363788850412117,0.21115480284008092,0.7259786076597641
2.0980669967802115,1,0.5663004580650317,0.5231706260998372,0.5608414289811732,0.4854998232185014,0.9070186102389507,0.4723250302251878,0.8927433737557956,0.09416733940658673
0.2552258642122705,0,0.45291491500509706,0.39689337381669026,0.7479632781864863,0.045823469446894194,0.321546624122909,0.07648676480894145,0.06515846451330398,0.7708205458554129
1.9900177276047935,0,0.8621406399860291,0.8665553151943196,0.8287883982548545,0.9043222321337847,0.10843293045806324,0.13178115867190854,0.8392143976847116,0.15381063579426357
2.183444545387662,1,0.45872270308327895,0.42939359970710045,0.47597070297982813,0.38281649643437277,0.6136026177301269,0.34298592188057764,0.055368342863539644,0.018883148284152496
2.90252200593634,1,0.5067557476103602,0.41706730099272976,0.587600130594133,0.24653447139132656,0.9626408731093485,0.7451183947124494,0.19213005240041459,0.37106970422740393
0.6861071063093016,0,0.4387523828748097,0.33623444280200104,0.6648248959200145,0.0076439896839876065,0.9313143765725261,0.9476805227201415,0.20829727882036075,0.2758447400749725
2.8121883969376062,1,0.8115793419230066,0.7249226027698049,0.6750265922732364,0.7748186132663735,0.8757722344215831,0.7662109249048314,0.3955074915677691,0.3037460121899521
-0.4522233707279102,0,0.4438356012131983,0.49028979395439987,0.18246999948266474,0.798109588426135,0.11981639720172899,0.5146317206336507,0.6445938225353762,0.9012422395019005
0.3378196355887346,0,0.16393172786646892,0.16730604270456229,0.1361841557561413,0.19842792965298328,0.45747112859649963,0.9114906856601955,0.8831685523015439,0.8785153250573378
-0.0927949692967216,1,0.4199322320738537,0.3605589818842282,0.5479347500484979,0.17318321371995848,0.6870712207468418,0.628364840671808,0.11754228834047253,0.5341045290588892
1.1798905182658141,1,0.5011815784205745,0.4644390507428215,0.45723842743676024,0.47163967404888274,0.5129304944561921,0.7249491575984452,0.5214250304783759,0.6010336718129659
0.7179318036820093,0,0.9434200544467474,0.9642383702366106,0.936277372995459,0.9921993674777624,0.9927126442054117,0.541172347394481,0.042790968402892315,0.6467997288101563
-0.9966540226314973,0,0.1777111702129263,0.18611372834103673,0.1275387549049325,0.24468870177714097,0.5824914631733924,0.43386730142925223,0.2327604573632005,0.7983966225699339
0.14424911041959576,0,0.4274345392376097,0.4726173085001023,0.10693239508122254,0.8383022219189821,0.4392068940158651,0.6782870471250941,0.5810026084858515,0.1356541611583173
3.884868800510069,1,0.8041423811999038,0.714250406356738,0.7850504865854442,0.6434503261280318,0.26603686663029047,0.9404385450926168,0.6004568139031401,0.7237215865598592
3.9741760576789367,1,0.6039182664433685,0.5248110071703413,0.515539777082393,0.5340822372582897,0.6992442092670836,0.9944151589248501,0.588073483166344,0.6290897012997013
1.8942471298486931,0,0.12021579933866859,0.09375915795382095,0.1443622752491499,0.04315604065849199,0.763347720906603,0.35916034783255935,0.3490751907416938,0.06766739894425489
1.039741897096576,0,0.2593908707659551,0.25129778368363415,0.36199512766321207,0.14060043970405622,0.8698126321855453,0.3794321060394755,0.23791917319990774,0.06931673384576942
2.177870367157932,1,0.6075645415110418,0.5804026655320427,0.6399855333243567,0.5208197977397286,0.18998348083587857,0.28557816125931523,0.8642694816515312,0.5028714192453874
0.6381863481039429,1,0.8092544698186503,0.6950852265506856,0.8954137391397611,0.49475671396161014,0.621361637225817,0.5918944542606929,0.1149668726978369,0.11759533219210816
1.5186385667455502,0,0.1786994574222082,0.20347736349509515,0.2819458978209908,0.12500882916919953,0.11670877851015504,0.43733308603391075,0.6532002193389217,0.25580344696023916
1.6003731657255256,0,0.08865047510562947,0.031338701649864464,0.03193344266759468,0.03074396063213425,0.5119778659998029,0.9175402407723994,0.6794408145988756,0.050223002170789455
0.9771391294079579,0,0.28208656408490296,0.30428051203032125,0.13105781767115432,0.4775032063894882,0.4056742715295123,0.9731182129502911,0.4399608808535159,0.46838852475456294
2.2648750187345357,1,0.8718215250965315,0.7829504959743129,0.9999311220704835,0.5659698698781422,0.5981173565983103,0.579170703882908,0.36835112154989047,0.9006679220586721
1.766482201349786,1,0.504225433064967,0.47287845621582925,0.21687153596856446,0.728885376463094,0.8483068295621634,0.9931085508128971,0.39787859395674796,0.7018854138415997
2.1819773419909607,0,0.6201912112247525,0.5856416900542442,0.33701012966842525,0.8342732504400631,0.8296854785021839,0.80800883427958,0.9471649467618525,0.999556949916751
0.6721393010919554,0,0.34972581456329865,0.4104720259878283,0.02612926827384654,0.79481478370181,0.7376881534306962,0.7578601493849021,0.95263434124739,0.42303366328039926
2.2258101578281697,1,0.7449074376500454,0.6758782490875641,0.5434159881551955,0.8083405100199327,0.15032187345973813,0.983412828020526,0.3363940933828369,0.43678770656407684
2.359012229537789,1,0.765046995902702,0.7070027568299686,0.5426987855361854,0.8713067281237517,0.43097947710901363,0.7884571455943863,0.6289668877408201,0.8130751421624984
3.030949815387776,1,0.7388437532428349,0.6066876051987272,0.7472800862191183,0.4660951241783361,0.9223481351739539,0.7611210845828058,0.08084371600936346,0.32535603289960857
1.0038695039058423,0,0.12525486994288265,0.1199936069190109,0.19529739846588545,0.04468981537213634,0.18438564895945275,0.2985612394507906,0.531607947843545,0.9039158303754338
2.0972911578696616,1,0.7126892131919532,0.6035557109329133,0.8189598879701944,0.38815153389563206,0.5112186680097605,0.409754498521518,0.22448520598908706,0.7415614286348735
1.8463105912869033,1,0.46387381587470833,0.5133284601316279,0.2248269414621601,0.8018299788010957,0.871824003590484,0.05683747174919063,0.9955466267342595,0.6579180271483667
4.896178381587438,1,0.6977231740927718,0.5745209902124626,0.6634033747050871,0.4856386057198381,0.9301808375101316,0.859880649730645,0.23255822681586225,0.5434427245016564
2.455216056110802,0,0.25533886621527746,0.30474168707334043,0.18930993586066347,0.4201734382860174,0.042640584713621754,0.6263168064011316,0.715780736810248,0.9605001915001997
0.04292678529008187,1,0.8495771890252879,0.7729355177565354,0.9835071996805099,0.5623638358325609,0.927728611802419,0.3135407881074571,0.9757793945246345,0.8134187299032257
2.3479115593822293,0,0.7347710641091862,0.5760945133991762,0.9807018803478573,0.1714871464504949,0.9917275098906176,0.857819802418052,0.6884873434472331,0.5993137304728099
3.728868283383475,1,0.8257470777527427,0.7457885411520164,0.825237430031698,0.6663396522723348,0.6075399817817939,0.6886387564755833,0.7854350393050207,0.7939871983471534
3.6172767215639685,1,0.7547970637640851,0.6755633008646886,0.7022711980089569,0.6488554037204204,0.19172184608803744,0.8607065274953901,0.7245544192138818,0.9629764002713272
1.6734900154241712,1,0.7535401749436281,0.6887315613895362,0.8002697147065351,0.5771934080725372,0.5352205134615596,0.11249446219320436,0.6889224542030913,0.5871543222774052
1.2224561253035564,1,0.30785604639099334,0.3088122399401548,0.437056330156094,0.18056814972421553,0.3812901759181824,0.5866528352639749,0.631330026544487,0.5759648646623454
0.5849732055798134,1,0.762925348876071,0.6975885173722007,0.8782259877170311,0.5169510470273703,0.32652454616093207,0.1327457416859551,0.6923799520815397,0.28040294714762115
-0.41376489790081594,0,0.2746153262534779,0.33056922175608316,0.28589898992981067,0.37523945358235566,0.5886061395964273,0.01864286580969654,0.9239312157656829,0.9709959465850271
1.6467169626310298,1,0.3446610645240712,0.3884209959722237,0.17102106270162376,0.6058209292428236,0.5353314566294003,0.40446762266233716,0.4423004170744075,0.4140887165930299
2.245833534073759,0,0.6101534151353275,0.5289417231395652,0.9734010431437721,0.08448240313535826,0.18892755041305642,0.41308263388621114,0.9900755596738607,0.09864176433013572
2.2388176159310222,1,0.897411314265886,0.857538163624324,0.9920748359199792,0.7230014913286686,0.03255636574914689,0.7451154440203288,0.28918069042279104,0.1672930442172088
0.35997975596392484,0,0.19649102119954254,0.20972769564549854,0.07502395701006281,0.34443143428093426,0.6270527445377773,0.8768708565233765,0.6408088774328808,0.973127330630376
0.588427462493486,0,0.5887462976481527,0.5738926663798642,0.16172200186138497,0.9860633308983435,0.7913342369253821,0.567248417588087,0.195199343454165,0.755382922598445
3.302275873980916,1,0.7202164598813523,0.6733813406931146,0.3703498199520123,0.9764128614342168,0.17881260601653615,0.9367986893144795,0.25493570064653004,0.6603046906111414
3.2409889408312504,1,0.6627912549635437,0.6041143749388775,0.7412490000560068,0.4669797498217483,0.04829071188985323,0.45090230004844656,0.6653225996193359,0.4339374200170302
2.9299654859468376,1,0.5482082993410133,0.5466089071477024,0.3201540145637395,0.7730637997316653,0.21821336118402612,0.9198731023602211,0.8517955653095324,0.28964363683802374
2.6295695709268845,1,0.6038232085919184,0.610284247465605,0.2695761015781998,0.95099239335301,0.6407505061572686,0.42316226222716047,0.8536932641470403,0.7669134721241709
1.9148592198496515,1,0.3971480426302809,0.4610381500205418,0.08531341837339201,0.8367628816676916,0.17757548781269772,0.8999996932071864,0.8840904913225842,0.008130989001306155
1.268547215167918,0,0.6460507633143489,0.5443100895203283,0.8489970338025356,0.23962314523812112,0.5699076234287946,0.6700983492290722,0.9562241313963016,0.7800204522198214
2.157672993984599,1,0.7786433707432883,0.6597253963310896,0.8337779654893838,0.4856728271727956,0.7118253432756783,0.5080319135928687,0.09966160303649929,0.602954196020877
2.309745935476481,1,0.6320730946238405,0.600673144182863,0.27714131014373744,0.9242049782219885,0.9937032080930905,0.9634470797147678,0.9004672282773988,0.022826106475904773
-0.542104285865455,1,0.44196873468494985,0.37303636263281903,0.6471009633696759,0.09897176189596213,0.8768418266051863,0.41432377008044263,0.284395312436701,0.665993479917103
